@RELATION FEATURES

@ATTRIBUTE openml_data_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE HoeffdingAdwin.warnings NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE HoeffdingAdwin.changes NUMERIC
@ATTRIBUTE HoeffdingDDM.changes NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE NaiveBayesDdm.warnings NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE HoeffdingDDM.warnings NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE DefaultAccuracy NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAdwin.changes NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE NaiveBayesDdm.changes NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAdwin.warnings NUMERIC
@ATTRIBUTE MinorityClassPerentage NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC

@DATA
125884,1,NaN,1.6582475082918218,0.7981311726427613,0.4488154160690855,0.24278312361213916,0.779176781459769,0.9999999984765456,NaN,NaN,-1.2287194715212252E-8,0.20941731724723917,-1.0,0.27424130273871206,0.9999999997309199,-3.821243530732585E-8,-1.0,0.0,0.4868580241550716,0.0,0.0,0.545592691536014,0.46228864087869637,0.19078460399703923,3818.0,-0.30797433039152633,0.18042190969652108,NaN,NaN,0.23630643967431533,16.666666666666664,1.4818444247120184,0.8227076296853624,1.0,0.7843228002750626,-1.0,3.3308659890013393E-9,1.7614933164522126,NaN,5.0,NaN,NaN,6.0,0.46338464605596114,0.24037749814951886,5.829015524794546E-9,0.33770688656188924,-1.0,0.0,0.45344492334713304,NaN,83.33333333333334,-1.0,NaN,0.0,NaN,0.7477105362070025,0.0,0.2429681717246484,0.46228864087869637,-6.698741686763595E-8,0.8731822577241406,0.8173487304115306,1.0000000046167197,0.34275648185583296,1.000000010267064,0.0,0.381637107985515,5404.0,0.26471627311875184,0.7404866739285669,1586.0,0.5059899841818168,0.0,-0.8579970232299199,0.7477105362070025,70.65136935603256,0.19578090303478904,0.7443666326031139,0.7065136935603257,NaN,0.23667653589933382,0.0,0.4338327857275063,1.3631595774812837,0.0011102886750555144,0.8316541840369868,0.7826389168714993,-0.6599931266913357,0.0,1.0000000160707871,0.4840517886246115,2.0,NaN,0.24740932642487046,0.0,6.1065876803974025E-9,0.0,29.348630643967432,1.0000000030876306,1.0,0.7402450693172382,0.23667653589933382,16.666666666666664
125885,1,NaN,8.291522834091351,0.8135241082702019,0.00946969696969697,0.980625,2.219993689111658,0.0014982408147409406,NaN,NaN,0.015624954072265666,0.6871319038616979,-1.0,0.98,0.011013148278715428,0.008621472343750044,-1.0,0.0,0.3876262626262626,1.0,5.0,0.4172979797979798,0.05997474747474748,0.59,16.0,3.254468591779201,0.576875,NaN,NaN,0.92875,1.5384615384615385,12.433552191211595,0.8473881392045455,1.0,0.7808088699494948,-1.0,0.01506648656250005,181.67975160059765,NaN,64.0,NaN,NaN,65.0,0.7891414141414141,0.20875,0.020371971875000054,10.501989950714703,-1.0,0.0,0.00946969696969697,NaN,98.46153846153847,-1.0,NaN,0.0,NaN,0.8663516019570706,22.0,0.960625,0.02904040404040404,1.550275E-4,6.6438561897747395,0.9924457465277778,0.01683786917183719,1.1547468411252602,0.02127922754053703,28.0,0.029671717171717172,1600.0,0.010101010101010102,0.724642321654041,16.0,0.40404040404040403,0.0,-0.1729177409991669,0.8344876499368687,1.0,0.60625,0.7173853772095962,0.01,NaN,0.96125,0.0,0.06186868686868686,2.7188804791529257,0.040625,0.7481952335858584,0.7678823390151515,1.2249040037620509,1.0,0.05157053598823401,1.7579529040610304,100.0,NaN,0.980625,6.0,0.041258590625000056,0.0,1.0,0.015704424271559016,0.0,0.7145387468434343,0.930625,0.0
125886,1,NaN,5.504425201483671,0.8276751893939392,0.010101010101010102,0.980625,1.3891977509561861,2.381616713443757E-4,NaN,NaN,6.046932812500001E-4,0.289712664045959,-1.0,0.980625,2.519812954832532E-4,5.4906953125E-4,-1.0,0.0,0.3617424242424242,2.0,5.0,0.4053030303030303,0.05618686868686869,0.604375,16.0,4.255618960281325,0.58875,NaN,NaN,0.93125,1.5384615384615385,2.303943584732958,0.8697032828282825,1.0,0.7892092803030306,-1.0,5.84411875E-4,8.374628144750043,NaN,64.0,NaN,NaN,65.0,0.513888888888889,0.48125,6.45606875E-4,3.783490844665301,-1.0,0.0,0.00946969696969697,NaN,98.46153846153847,-1.0,NaN,0.0,NaN,0.8740224510732321,18.0,0.960625,0.027777777777777776,5.409081249999997E-4,6.6438561897747395,0.9689086174242424,2.9219977471656107E-4,0.6213167456559083,3.3386796442244507E-4,22.0,0.029671717171717172,1600.0,0.00946969696969697,0.7276424400252526,16.0,0.38952020202020204,0.0,-0.12216576563838855,0.8408116319444443,1.0,0.631875,0.7271770438762626,0.01,NaN,0.9625,0.0,0.05934343434343435,2.0118236874224156,0.040625,0.7640299479166669,0.7833812736742428,1.1589380297921659,2.0,3.828293566988469E-4,1.7093884998198554,100.0,NaN,0.98,4.0,7.366056249999993E-4,0.0,1.0,2.713343136228732E-4,0.0,0.7015238320707067,0.934375,0.0
125887,1,NaN,15.958741246866527,0.7837176627982719,0.008380318575345842,0.9812382739212008,3.1390844391792445,0.010187092466848806,NaN,NaN,0.015625021996169473,0.9579724140066279,-1.0,0.9806128830519074,0.01599383999683999,0.010456374452783003,-1.0,0.0,0.4213530065715295,1.0,2.0,0.43904334369850584,0.053752710982590456,0.5553470919324578,16.0,11.244812713569878,0.5553470919324578,NaN,NaN,0.9299562226391495,1.5384615384615385,8.889020532144658,0.8292012630024741,1.0,0.7744792931990557,-1.0,0.015445169480925563,119.07299008103078,NaN,64.0,NaN,NaN,65.0,0.6715116083834308,0.3252032520325203,0.020680413852407733,15.627501551798407,-1.0,0.0,0.00901192346797301,NaN,98.46153846153847,-1.0,NaN,0.0,NaN,0.8329651909855255,22.0,0.9618511569731082,0.025357038879344505,0.0026365434646654163,6.643827670050616,0.9710274334819813,0.026961524921387446,2.2441693256166118,0.0327576208866327,37.0,0.028427037271004423,1599.0,0.009658002206437378,0.6972183197396207,15.0,0.43904334369850584,0.0,0.9658331250943739,0.7876238652387293,1.0006253908692933,0.5728580362726704,0.6989883178743864,0.010006253908692933,NaN,0.9649781113195748,0.0,0.060644346178142766,3.5485977648604603,0.04065040650406504,0.7552942449783697,0.7651979807778653,6.313511626549632,1.0,0.07377807416437494,2.8522405847661627,100.0,NaN,0.981863664790494,4.0,0.03681690869293306,0.0,0.9380863039399625,0.02265927541495963,0.0,0.6927134535522247,0.9368355222013759,0.0
125888,1,NaN,46.61327044804972,0.7776116763916348,0.4228120104857407,0.2890995260663507,3.7914380082617645,0.030142956511946845,NaN,NaN,2.683521574384465,-1.7588570015536782,-1.0,0.2995260663507109,0.24107082602379915,0.1018957345971564,-1.0,0.0,0.5259546236688277,3.0,3.0,0.5830880992819548,0.5200202017672372,0.1981042654028436,699.0,11.698812713656935,0.17819905213270143,NaN,NaN,0.21137440758293838,2.380952380952381,26.795090380926773,0.8318183279484337,1.0,0.8178276349841668,-1.0,1.1311061611374402,808.1021332080917,NaN,41.0,NaN,NaN,42.0,0.5172211616150783,0.24265402843601896,2.6133805687203786,44.45090577345505,-1.0,0.0,0.42090865735033434,NaN,97.61904761904762,-1.0,NaN,0.0,NaN,0.8163849640738776,2.0,0.23601895734597156,0.47650010397728554,-0.1971289099526068,0.9223486063040569,0.8904384451904659,1.5943960155554582,1.4091046413075885,2.030064187689423,2.0,0.4598853956563844,1055.0,0.389087204145807,0.7579969780263941,356.0,0.5504551617276776,0.0,-0.22914093578086314,0.7853474465930462,66.25592417061611,0.20568720379146918,0.7574685345035445,0.6625592417061611,NaN,0.22843601895734597,0.0,0.515599681273588,5.702183603151208,0.03981042654028436,0.8213258105479738,0.8174016653003489,3.3549907357919686,3.0,11.895889198588334,2.610460080764261,2.0,NaN,0.2909952606635071,3.0,37.05563981042661,0.0,33.74407582938389,0.8313081690630176,1.0,0.7297322820723023,0.2066350710900474,2.380952380952381
125889,1,NaN,5.974661226988973,0.8719840015071338,0.49953829515121695,0.30058651026392963,1.5216996254758939,0.8028011371159716,NaN,NaN,2.0457923463465297,0.01755751004752096,-1.0,0.3550219941348974,1.1190402725446171,1.2694878115835766,-1.0,0.0,0.9858886011110262,11.0,34.0,0.9864514643668049,0.8354732693758069,0.008980938416422288,2205.0,-0.07858120901996979,0.008980938416422288,NaN,NaN,0.2215909090909091,4.0,3.8287375422612664,0.9152114422775809,1.0,0.9958801043501663,-1.0,2.1581315065982416,14.332168147266486,NaN,24.0,NaN,NaN,25.0,0.35887995292075464,0.4741568914956012,2.7347253940615914,2.3645692461026138,-1.0,0.0,0.5004430660168366,NaN,96.0,-1.0,NaN,0.0,NaN,0.9370082328122088,99.0,0.22452346041055718,0.720889553516271,0.9102730938416413,1.714632742265977,0.7851146087594565,1.2512399704111534,0.723315425323306,1.400882874619886,80.0,0.6379031277637002,5456.0,0.4089124403054963,0.7815892099040225,328.0,0.9864514643668049,0.0,-1.6044806735358066,0.8767676146227172,40.41422287390029,0.0093475073313783,0.7818658893234243,0.4041422287390029,NaN,0.17851906158357772,0.0,0.6397800575244081,2.5354909862243407,0.004582111436950147,0.9957633492138677,0.9957633492138677,-0.968229541102918,12.0,1.7154346324867191,1.1756425594037776,4.0,NaN,0.30113636363636365,32.0,3.3511130865102596,0.0,6.011730205278592,1.2870112595520995,0.0,0.7590250538810516,0.10465542521994135,0.0
125890,1,NaN,-0.7880823647385488,0.7449121375919152,0.10619060091788526,0.8041431261770244,0.808365874441222,0.19789687479331497,NaN,NaN,0.3286252354048964,-0.6130666822604116,-1.0,0.8204645323289391,0.4381065847772759,0.25878844946641555,-1.0,0.0,0.6616920629513169,9.0,1.0,0.6784236398842913,0.45504205232701517,0.2919020715630885,162.0,-1.4415433186729683,0.2893910860012555,NaN,NaN,0.6585059635907093,0.38910505836575876,4.640765399653842,0.786203476115849,1.0,0.8786483182901031,-1.0,0.3248587570621469,19.536075748232097,NaN,256.0,NaN,NaN,257.0,0.8381851035686968,0.14563716258631512,0.3907721280602636,-0.9653822642169265,-1.0,0.0,0.10619060091788526,NaN,99.61089494163424,-1.0,NaN,0.0,NaN,0.8455776798286918,2.0,0.7244193345888261,0.26602400984570107,0.04080351537978657,3.32181948968678,0.9851965663305575,0.4553505374478151,0.44758579128302595,0.48721759031158285,1.0,0.1951621871292287,1593.0,0.0880748338470999,0.6837711578871418,155.0,0.6756359461291491,0.0,-1.999113335890267,0.7826761441376795,10.16949152542373,0.3044569993722536,0.6837711578871418,0.1016949152542373,NaN,0.6603892027620841,0.0,0.2683606320518041,1.1011551975608087,0.1613308223477715,0.8713116129185088,0.8769758671326144,-1.7854784900290543,6.0,0.5000622975823859,0.747717924588785,10.0,NaN,0.8041431261770244,1.0,0.6465787821720025,0.0,9.73006905210295,0.46846899572873807,0.0,0.6447087224890055,0.49026993094789706,0.0
125891,1,NaN,11.317678904256402,0.7091979506986468,0.0,0.3467284904688305,3.642139927567575,0.058961169352050216,NaN,NaN,106447.7858658923,-0.9276256042209743,-1.0,0.3467284904688305,0.2722896631818024,0.20427614631633179,-1.0,0.0,1.0,1.0,1.0,1.0,0.7051728851896523,0.0,1268.0,0.18408234937993262,0.0,NaN,NaN,0.30551262235960847,2.941176470588235,39.25267086580411,0.7735087254676785,1.0,1.0,-1.0,0.6105286450283353,1657.9116988949836,NaN,33.0,NaN,NaN,34.0,0.38794540294607877,0.3317877382792375,121.02447192168985,91.35875047652571,-1.0,0.0,0.0,NaN,97.05882352941177,-1.0,NaN,0.0,NaN,0.8867159852067816,0.0,0.34312210200927357,0.5365452988986871,-0.1313050489438434,0.9311123348674444,0.8773886527469534,123291.94556077966,0.2094121400499096,222.8935052059963,0.0,0.0153347176117692,1941.0,0.0,0.649386428300233,673.0,1.0,0.0,-1.8552575740875092,0.8103892360118308,65.32715095311696,0.0,0.49962852897473997,0.6532715095311695,NaN,0.24471921689850593,0.0,0.3104580938784827,2.9345663429286444,0.01751674394641937,1.0,1.0,-1.0624470355985698,1.0,1774590.089000187,0.8505449479487796,2.0,NaN,0.3467284904688305,1.0,1650738.705306543,0.0,34.672849046883044,0.4823519904524892,1.0,0.6386102530690303,0.14683153013910355,2.941176470588235
125892,1,0.9999999999999986,-1.1999968114193393,1.0,0.06777546473571737,0.0,-0.004706705175505694,0.2886582476793893,4.24543096569671,4.24543096569671,0.5003109766387785,-0.008184366817968443,31.0,0.0,0.2886582476793893,0.4996393394639718,31.0,0.0,1.0,0.0,19.0,1.0,1.0,0.0,2906.0,-1.2001097646573071,0.0,4.936399167491338,4.24543096569671,0.0,50.0,-0.0012290435330429433,1.0,2.0,1.0,31.0,0.5003109766387785,-1.1999968114193393,0.16275572665712498,2.0,4.24543096569671,4.936399167491338,4.0,1.0,0.0,0.5009826138135853,-1.2001097646573071,4.936399167491338,0.0,1.0,4.936399167491338,50.0,0.0,4.24543096569671,0.0,4.936399167491338,1.0,9.0,0.0,1.0,0.4996393394639718,4.245430965696704,1.0,0.28897970728877687,-0.008184366817968443,0.2893011668981645,9.0,1.0,45781.0,1.0,0.5631267901017533,1397.0,1.0,0.0,-1.2002227178952747,1.0,6.34761145453354,0.0,1.0,0.0634761145453354,4.24543096569671,0.0,0.0,1.0,-0.0012290435330429433,8.737249077128066E-5,1.0,1.0,-1.2002227178952747,0.0,0.2893011668981645,-0.004706705175505694,20.0,4.936399167491338,0.873069614032022,19.0,0.5009826138135853,0.0,3.051484240186977,0.28897970728877687,0.0,1.0,0.0,0.0
125894,1,181.12929170935587,43.40625573894615,0.6883636573007831,0.0,0.2864493996569468,3.2795233824342374,0.3184919594586714,0.00477057255121,0.00477057255121,60.14487102267963,-0.2846921789351227,2.0,0.2864493996569468,0.9404851449937286,2.313979416809609,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2864493996569468,416.0,11.220691107930472,0.2864493996569468,0.8009231574877496,0.00477057255121,0.32246998284734135,18.181818181818183,10.509998221314127,0.699260133578996,2.0,0.498502994011976,2.0,6.483190394511151,149.356594346621,166.88826684641967,9.0,0.00477057255121,0.8009231574877496,11.0,0.24145314468952656,0.43567753001715265,95.31217838765008,29.71855213870641,0.8009231574877496,0.0,0.0,0.8009231574877496,81.81818181818183,0.0,0.00477057255121,0.0,0.8009231574877496,0.498502994011976,5.0,0.2864493996569468,0.0,0.9470639039451118,0.8640904272487622,0.7150087195315136,82.43157657369557,-0.036409686080987165,212.77917260677322,15.0,0.0,583.0,0.0,0.6296637494242284,167.0,0.0,0.0,-0.5697235593087777,0.498502994011976,71.35506003430532,0.2864493996569468,0.498502994011976,0.7135506003430532,0.00477057255121,0.2864493996569468,0.0,0.13009936823391216,5.708681733584918,0.018867924528301886,0.498502994011976,0.498502994011976,-0.0920410773095861,0.0,288.9185290517341,3.2013826121320244,2.0,0.8009231574877496,0.2864493996569468,1.0,290.57632933104634,0.0,28.644939965694682,6.209521726180145,2.0,0.6472247812068171,0.2864493996569468,18.181818181818183
125897,1,NaN,1.053275574157715,0.7445108466722831,0.0,0.06314127861089187,0.08588817265715638,0.24285789396290397,NaN,NaN,296.4946064998412,-1.3073263321548216,-1.0,0.06314127861089187,1.1660936206969823,1.837447579715867,-1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.06314127861089187,2374.0,0.20184699184368182,0.06314127861089187,NaN,NaN,0.06393054459352802,1.36986301369863,7.370638921878525,0.7811354780960404,1.0,0.5,-1.0,4.815862994080509,77.47170155922339,NaN,72.0,NaN,NaN,73.0,0.16475175167633535,0.30386740331491713,20.784200385063198,1.4859724604798357,-1.0,0.0,0.0,NaN,98.63013698630137,-1.0,NaN,0.0,NaN,0.5,22.0,0.06314127861089187,0.0,-10.511409688239905,0.3397904253160801,0.8217510278493866,7.570160866332247,-0.6530887620938294,7.043592907600422,8.0,0.0,2534.0,0.0,0.7327664279696714,160.0,0.0,0.0,-0.9777726158951294,0.5,93.68587213891081,0.06314127861089187,0.5,0.9368587213891081,NaN,0.06314127861089187,0.0,0.009143221271747803,0.5112449028275615,0.028808208366219414,0.5,0.5,-0.26310271988250356,9.0,77.41011008808525,0.04711219849999024,2.0,NaN,0.06314127861089187,13.0,10164.198441985018,0.0,6.3141278610891876,6.228337109415214,1.0,0.6752435235888795,0.06314127861089187,1.36986301369863
125898,1,NaN,15.084694376982082,0.8838634540996045,0.3113833476253326,0.5470366886171214,2.3899399342153975,0.05729983891806785,NaN,NaN,106.21290686735655,-0.9942416475071649,-1.0,0.5531514581373471,0.3630940765072676,0.12605832549388524,-1.0,0.0,1.0,5.0,0.0,1.0,0.668879687470999,0.0,579.0,2.9968143499151454,0.0,NaN,NaN,0.24223894637817497,2.7777777777777777,17.337131872466173,0.9596647327123592,1.0,1.0,-1.0,3.6599247412982128,298.5756711963889,NaN,35.0,NaN,NaN,36.0,0.957441024938628,0.03574788334901223,93.57949200376294,17.686048052953467,-1.0,0.0,0.3113833476253326,NaN,97.22222222222221,-1.0,NaN,0.0,NaN,0.9332509054313362,0.0,0.42850423330197557,0.5161118830324208,0.003292568203198495,2.913356388291818,0.9908529474783377,60.49882589182838,0.11567509920261675,17.192813718571703,0.0,0.47570715618344106,2126.0,0.27238968530740976,0.7485295930913216,53.0,1.0,0.0,-1.3664381034150044,0.8639078883097021,27.234242709313268,0.0,0.7485295930913216,0.27234242709313267,NaN,0.39087488240827845,0.0,0.7064074497946522,3.9165994245918014,0.016933207902163686,1.0,1.0,-0.29634759286917634,9.0,930.919142747232,1.655780088830636,10.0,NaN,0.5470366886171214,0.0,1702.8772342427094,0.0,2.4929444967074317,2.949385621863585,0.0,0.7786024108147934,0.27234242709313267,0.0
125899,1,NaN,-1.2028971978371985,0.7119785249075867,0.0,0.08518518518518518,2.8923166100668112E-5,0.28881336863616547,NaN,NaN,18.575018532685185,-8.296295396756213E-4,-1.0,0.08518518518518518,0.2888720329245825,0.4999884736111109,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08518518518518518,494.0,-1.2033791763866906,0.08518518518518518,NaN,NaN,0.09444444444444444,4.761904761904762,0.0012697424605488962,0.7518482661503256,1.0,0.5,-1.0,0.5000378435185181,-1.202017135119378,NaN,20.0,NaN,NaN,21.0,0.29603351000171013,0.11296296296296296,0.5001074129629631,-1.218346624445515,-1.0,0.0,0.0,NaN,95.23809523809523,-1.0,NaN,0.0,NaN,0.5,6.0,0.08518518518518518,0.0,0.49991312962962947,0.42019103708517647,0.8509945432142227,10.68834999351379,-5.134671176994152E-4,0.2890534922763047,2.0,0.0,540.0,0.0,0.7504180602006689,46.0,0.0,0.0,-1.5027777777777775,0.5,91.48148148148148,0.08518518518518518,0.5,0.9148148148148149,NaN,0.08518518518518518,0.0,0.015584786960251526,2.234928602089696E-4,0.03888888888888889,0.5,0.5,-1.2036898586358384,0.0,156.02884348735012,-4.7229250437789166E-7,2.0,NaN,0.08518518518518518,0.0,270.5,0.0,8.518518518518519,0.28895719045087587,1.0,0.6632855131138884,0.08518518518518518,4.761904761904762
125901,1,NaN,14965.658149431338,0.644431110345148,0.12923993775163797,0.404739652870494,71.72768846312168,29.292603209256978,NaN,NaN,4316.882028546165,-13.613342964617466,-1.0,0.40654205607476634,37.98467231888507,4193.079256508685,-1.0,0.0,0.5309793054925335,27.0,22.0,0.5891016208037598,0.3281516108823102,0.21622162883845128,8257.0,9348.949043976976,0.2020026702269693,NaN,NaN,0.3590120160213618,6.666666666666667,122.37143672723002,0.6788574777356841,1.0,0.8064565484992013,-1.0,4271.6276034713155,14973.179264537664,NaN,14.0,NaN,NaN,15.0,0.11130397334752887,0.4634846461949266,4466.128208222633,8901.155131934369,-1.0,0.0,0.12262649423635136,NaN,93.33333333333333,-1.0,NaN,0.0,NaN,0.6752803561029562,12.0,0.38110814419225636,0.27138574728968784,4009.767693591461,0.992422373387609,0.5441157198060068,1767.288482421427,22.47202621060797,3343.823788627405,10.0,0.23306522559880324,14980.0,0.14809567939930335,0.5730896889672722,6723.0,0.5611974804963473,0.0,2055.69686073852,0.653737661342016,55.12016021361815,0.22957276368491322,0.5613881611608744,0.5512016021361815,NaN,0.3616822429906542,0.0,0.2673617146650554,122.32537203130148,0.0010013351134846463,0.8305122219846152,0.8214125548885444,2712.4725059647635,26.0,5891.285042524044,84.59983544286382,2.0,NaN,0.41141522029372496,22.0,4644.022379172214,0.0,44.879839786381844,627.1558153738796,1.0,0.5733608564851183,0.32656875834445925,6.666666666666667
125902,1,NaN,137.35491463414718,0.6302362725256749,0.0,0.582543314808761,7.438543541431051,0.8394622129143543,NaN,NaN,-5.510331198840308E-4,-1.8751512318089796,-1.0,0.582543314808761,0.9727856745152385,-0.008159799444262577,-1.0,0.0,0.230292840161384,17.0,9.0,0.3250144738300833,0.17914435685193011,0.48872180451127817,2554.0,15.270043930813578,0.47139588100686497,NaN,NaN,0.5591696632886565,1.9230769230769231,53.767262422937975,0.6616858390775641,1.0,0.7201878441189739,-1.0,-0.002469232265446952,2941.764146867098,NaN,51.0,NaN,NaN,52.0,0.05473977746349635,0.8345864661654135,0.0028459009480219714,227.96567998657602,-1.0,0.0,0.0,NaN,98.07692307692307,-1.0,NaN,0.0,NaN,0.6505363317827405,41.0,0.5773128473357306,0.03765645216296123,-0.04091056701536439,2.3000070580673455,0.620496665896741,0.9916438519187987,1.3326083855873632,1.0036680416341652,47.0,0.09110213032323185,6118.0,0.0,0.5958041430205936,486.0,0.28829482664266304,0.0,-0.9724894375212001,0.6147791498879128,41.745668519123896,0.5145472376593658,0.49990484204520524,0.41745668519123896,NaN,0.5697940503432495,0.0,0.13480148990054325,10.450956161183584,0.008499509643674403,0.7392981143354082,0.7319391955389798,1.3299001027058184,14.0,1.506366292027842,3.1416006525405598,6.0,NaN,0.582543314808761,5.0,0.052954623733247386,0.0,7.943772474664923,0.9971927023530154,0.0,0.5969288636650828,0.5452762340634194,0.0
